stop_id,TAZ
1,322
2,322
3,314
4,314
5,314
6,322
7,314
8,316
10,132
11,313
13,154
14,154
15,154
16,155
17,155
18,166
19,166
20,166
21,166
22,163
23,163
24,163
25,163
26,161
27,161
28,160
29,160
30,160
32,160
33,158
34,158
35,160
41,163
42,163
43,163
44,163
45,163
46,156
47,156
48,156
49,153
50,153
51,154
52,154
55,314
56,131
57,128
58,128
59,314
60,314
61,322
62,322
63,322
64,322
65,36
66,682
67,682
68,673
69,673
71,664
72,665
73,657
74,658
75,644
77,257
79,93
80,267
82,277
83,312
84,313
87,116
88,116
89,107
91,109
93,93
95,92
96,643
97,643
99,655
101,655
102,654
104,664
106,674
107,681
108,681
109,691
110,691
111,356
113,2
114,2
117,37
120,446
121,359
122,134
123,134
124,133
125,133
126,133
128,132
129,446
131,317
133,318
134,318
135,353
136,354
137,446
138,358
139,358
140,358
141,727
142,358
143,104
144,99
145,98
146,101
147,114
148,114
150,147
151,147
152,147
153,152
154,152
155,156
156,156
157,156
158,156
159,156
160,151
161,152
162,151
163,151
168,113
171,101
173,99
174,106
175,104
176,111
177,98
178,104
179,106
180,363
185,407
187,277
188,277
190,43
191,37
208,157
210,140
212,139
214,139
215,135
218,136
221,14
222,14
223,13
224,13
225,12
226,12
230,7
231,5
233,9
234,11
236,39
238,137
242,139
244,149
246,157
247,140
249,152
250,152
251,152
252,153
253,153
254,153
255,153
256,153
258,155
259,165
260,165
261,165
262,165
263,165
264,165
265,165
266,162
267,162
268,160
269,153
270,160
275,162
277,162
278,162
279,165
280,165
281,165
282,165
283,165
284,165
285,155
286,155
287,166
288,156
289,156
290,152
291,153
292,152
293,152
295,160
296,160
298,167
299,134
300,134
301,134
302,134
303,354
304,354
305,354
306,354
308,361
309,361
312,363
317,363
318,365
319,365
320,365
322,375
323,368
325,375
326,375
327,375
328,375
329,375
330,382
331,382
332,382
334,392
337,384
338,384
339,383
340,383
341,383
342,383
343,376
345,368
346,368
347,365
348,365
349,363
350,363
351,361
352,361
353,361
354,354
355,354
357,134
358,134
359,167
362,319
367,382
369,382
371,382
372,373
373,373
374,373
375,372
376,372
378,372
381,371
382,371
383,342
384,342
385,342
386,337
387,337
388,337
390,337
392,337
393,328
394,328
395,328
396,328
397,392
399,322
401,327
404,327
405,327
406,327
407,336
410,336
411,336
412,341
413,341
414,341
415,346
416,346
417,350
419,350
420,372
421,372
422,372
423,380
424,373
425,380
426,381
428,381
430,381
431,380
432,380
434,380
435,389
436,389
437,381
438,389
439,389
440,389
441,388
443,388
445,388
446,389
447,389
448,389
449,389
450,389
451,380
452,380
453,380
454,380
455,380
457,374
458,374
460,370
461,370
463,370
465,370
467,339
468,342
469,339
470,339
471,342
472,342
473,339
475,371
477,370
478,370
480,370
482,373
483,373
485,373
487,380
488,380
489,380
490,380
491,390
492,390
493,390
494,390
495,390
496,391
497,389
498,389
499,389
501,390
507,400
508,400
509,400
510,400
511,391
512,391
514,391
515,391
516,391
517,381
518,381
519,381
520,348
521,348
522,349
523,351
524,351
525,405
526,404
527,404
528,404
529,403
530,403
531,403
532,400
533,392
534,392
535,392
536,391
537,391
539,389
540,389
541,388
542,388
543,352
545,349
546,349
547,347
549,339
550,370
551,370
552,366
553,369
554,369
555,369
556,369
557,368
558,368
559,369
560,369
561,369
562,366
563,366
564,366
565,339
566,339
567,339
568,339
569,400
570,400
571,401
572,401
573,401
574,401
575,401
576,402
577,402
578,402
579,402
580,402
583,402
584,402
585,402
586,402
587,401
588,401
589,401
590,401
591,395
593,395
594,395
595,395
596,311
597,311
598,311
599,425
600,425
601,425
602,430
603,430
604,430
605,430
606,430
607,431
608,439
609,439
610,439
611,435
612,435
613,435
614,435
615,435
616,436
618,436
619,434
620,434
621,434
622,434
623,434
624,434
625,434
626,434
627,434
628,428
629,428
630,428
631,428
632,427
633,427
634,427
635,427
636,426
637,425
638,425
639,425
640,311
641,311
642,311
730,657
763,436
764,436
765,436
766,436
767,436
768,436
769,435
770,435
771,435
772,435
773,435
774,438
775,438
776,438
777,438
778,438
779,438
780,435
781,440
782,440
783,443
784,441
785,441
786,441
787,440
788,431
789,431
790,431
791,430
792,430
793,430
794,430
795,430
797,430
798,430
799,430
800,430
801,431
802,431
803,431
804,440
805,441
806,441
807,443
808,443
810,440
811,445
812,445
813,445
814,445
815,445
816,446
817,446
818,446
820,438
821,440
822,438
823,438
824,438
825,438
826,438
827,436
828,436
829,436
830,436
831,436
832,436
833,444
834,444
835,444
836,444
837,444
838,444
839,444
840,444
841,444
842,444
843,440
844,440
845,440
846,443
847,443
848,443
849,443
850,443
851,444
852,444
853,444
854,128
855,315
856,128
875,348
879,163
880,157
882,395
883,400
884,158
885,157
886,161
888,143
889,148
890,148
891,137
892,15
895,161
896,161
899,259
900,935
902,935
903,999
904,1013
905,1013
906,1013
907,1013
909,208
910,208
912,208
913,208
914,208
916,214
917,214
918,214
919,216
920,228
922,227
924,227
925,230
926,230
927,230
928,235
929,236
931,236
933,252
934,251
935,251
937,253
938,253
939,258
941,258
951,254
952,253
953,253
954,253
956,251
958,250
959,250
960,249
962,248
964,248
966,230
967,227
969,225
970,226
971,226
972,226
973,226
974,213
975,213
977,213
979,208
981,208
982,208
983,1013
985,1013
986,1013
987,1013
988,999
989,935
992,436
993,436
994,216
1001,755
1026,216
1027,211
1028,220
1029,219
1030,219
1031,219
1032,217
1033,216
1034,216
1035,226
1036,225
1038,225
1039,224
1040,223
1041,240
1042,240
1043,240
1044,240
1045,240
1046,240
1049,241
1051,245
1052,245
1053,245
1055,669
1056,670
1058,670
1060,665
1061,672
1062,671
1063,671
1064,683
1067,244
1068,244
1069,244
1070,244
1071,238
1072,239
1074,239
1075,239
1076,239
1077,239
1078,239
1079,223
1081,225
1082,225
1083,226
1084,214
1085,215
1086,215
1087,215
1088,215
1089,215
1090,219
1092,211
1093,213
1094,213
1095,213
1096,212
1097,212
1098,212
1100,212
1102,222
1103,224
1104,224
1107,224
1108,214
1109,227
1110,230
1111,248
1112,248
1113,248
1114,246
1115,246
1116,246
1117,669
1118,667
1119,666
1120,666
1121,666
1122,666
1123,665
1128,308
1129,308
1130,305
1132,305
1134,303
1135,303
1136,304
1137,304
1138,304
1139,358
1140,332
1141,332
1142,325
1143,325
1144,325
1145,325
1146,325
1147,325
1148,321
1149,324
1150,324
1151,324
1152,324
1153,324
1154,295
1155,301
1156,299
1158,299
1159,302
1160,302
1161,302
1164,307
1165,334
1166,334
1167,334
1168,334
1169,334
1170,326
1172,326
1173,326
1174,326
1175,322
1178,325
1179,325
1180,325
1181,332
1182,332
1183,332
1184,333
1185,333
1186,333
1187,333
1188,334
1189,245
1190,243
1191,243
1193,247
1195,247
1196,247
1197,223
1199,223
1200,223
1202,223
1203,222
1204,222
1206,212
1208,212
1210,212
1211,212
1212,207
1213,207
1214,213
1215,333
1216,333
1218,333
1219,324
1221,324
1222,324
1224,321
1226,290
1227,313
1228,313
1230,313
1231,122
1232,122
1233,123
1234,123
1235,123
1236,119
1237,119
1238,114
1239,83
1241,74
1242,79
1246,118
1247,118
1248,117
1249,117
1250,116
1251,116
1252,312
1253,312
1254,312
1255,312
1257,290
1258,291
1259,324
1260,324
1262,324
1264,333
1265,333
1266,333
1267,333
1268,216
1269,216
1270,216
1272,218
1273,218
1274,221
1275,739
1276,739
1278,741
1279,741
1280,741
1281,742
1282,743
1283,742
1285,744
1286,743
1287,743
1288,743
1289,738
1290,738
1291,738
1292,739
1293,739
1294,232
1295,231
1296,229
1298,229
1299,228
1300,228
1301,216
1302,234
1304,732
1306,734
1308,734
1309,737
1310,737
1311,743
1313,743
1314,297
1315,296
1317,287
1319,292
1320,291
1322,291
1323,291
1325,340
1326,340
1327,340
1328,336
1330,336
1331,336
1332,336
1334,336
1335,327
1337,327
1338,327
1339,327
1340,327
1341,326
1342,326
1344,327
1345,335
1346,335
1350,335
1351,340
1352,340
1353,340
1354,340
1357,291
1360,292
1362,292
1363,293
1365,293
1366,293
1367,744
1369,737
1371,737
1372,734
1373,731
1375,731
1376,732
1378,237
1379,236
1381,120
1382,123
1383,118
1384,112
1395,110
1396,117
1397,123
1398,120
1399,106
1400,679
1401,679
1402,676
1403,676
1404,661
1405,661
1406,647
1408,648
1409,648
1411,632
1412,632
1413,632
1416,630
1417,630
1418,629
1419,629
1420,629
1421,646
1422,646
1423,647
1424,646
1425,661
1426,661
1427,677
1428,677
1429,678
1430,679
1431,679
1432,926
1433,925
1434,925
1435,924
1436,924
1437,924
1438,924
1441,924
1442,924
1443,923
1444,923
1445,923
1447,923
1448,925
1449,925
1450,925
1451,925
1452,926
1468,369
1469,369
1470,367
1471,367
1472,367
1473,364
1474,364
1475,362
1478,362
1479,362
1480,362
1481,319
1484,317
1485,317
1486,317
1487,323
1488,323
1489,323
1491,322
1493,323
1495,323
1496,323
1497,329
1498,329
1499,329
1500,329
1501,330
1503,331
1504,364
1506,364
1508,364
1509,364
1510,364
1511,364
1512,366
1513,366
1514,366
1515,366
1518,262
1519,262
1520,262
1521,284
1523,284
1524,745
1525,745
1526,745
1527,746
1528,747
1529,747
1530,748
1531,748
1532,748
1533,749
1534,749
1535,750
1536,750
1537,750
1538,750
1539,750
1540,750
1541,752
1542,752
1543,752
1544,752
1545,752
1546,751
1547,751
1548,748
1549,748
1550,748
1551,748
1552,748
1553,748
1554,747
1555,746
1556,745
1557,745
1558,284
1559,284
1562,268
1563,268
1564,259
1565,346
1566,339
1567,338
1569,338
1570,330
1571,330
1572,329
1573,329
1574,329
1575,329
1576,329
1577,323
1578,323
1579,328
1580,328
1581,328
1582,328
1583,337
1584,337
1585,337
1586,337
1587,346
1589,242
1592,320
1593,321
1600,966
1601,966
1602,966
1604,966
1605,966
1606,976
1607,976
1608,978
1609,978
1612,434
1613,434
1614,422
1615,422
1616,422
1617,422
1618,422
1620,422
1621,422
1623,434
1627,1086
1628,1086
1633,1084
1634,1085
1635,1085
1636,1085
1637,1087
1638,1087
1639,1087
1640,1082
1641,1082
1642,1082
1643,1082
1644,1082
1645,1082
1646,1082
1647,1082
1648,1792
1649,1792
1650,1793
1656,896
1657,904
1658,904
1659,904
1660,904
1661,904
1662,904
1663,904
1665,858
1667,858
1669,858
1670,858
1671,858
1672,858
1673,858
1674,859
1675,859
1676,859
1677,886
1678,886
1679,886
1680,886
1681,886
1682,886
1683,886
1684,885
1685,885
1686,885
1687,885
1688,1366
1689,1366
1690,1366
1691,1375
1692,1375
1693,1376
1694,1376
1695,1376
1696,1376
1697,1376
1698,1382
1699,1385
1706,350
1708,352
1709,352
1710,352
1713,405
1714,405
1716,406
1717,406
1718,406
1720,407
1721,407
1722,407
1723,407
1724,403
1725,404
1726,404
1728,404
1730,404
1731,404
1732,388
1733,379
1734,379
1735,372
1736,372
1737,371
1739,341
1740,341
1741,340
1742,340
1743,334
1747,298
1749,298
1750,299
1751,301
1752,301
1753,301
1755,296
1756,296
1757,296
1758,296
1760,296
1761,298
1764,666
1765,666
1766,666
1767,667
1768,667
1769,667
1770,668
1771,668
1772,668
1773,729
1775,260
1777,279
1778,279
1779,285
1780,286
1784,288
1785,289
1787,127
1788,125
1789,124
1790,127
1791,314
1798,278
1799,288
1800,274
1804,280
1805,280
1806,280
1807,261
1808,260
1809,260
1810,253
1811,660
1812,660
1813,659
1814,659
1816,656
1817,665
1836,447
1838,447
1839,447
1840,443
1841,443
1842,441
1843,441
1844,441
1845,441
1846,441
1847,441
1848,441
1849,432
1850,432
1851,432
1852,432
1853,432
1856,432
1857,432
1858,432
1859,432
1860,432
1867,430
1869,429
1870,429
1871,429
1872,429
1875,433
1876,433
1877,433
1878,433
1879,433
1880,433
1881,442
1882,442
1883,442
1884,442
1885,442
1886,442
1887,442
1888,442
1889,442
1890,447
1891,447
1892,755
1893,755
1895,755
1900,999
1920,265
1921,263
1922,268
1923,268
1924,269
1925,270
1926,271
1927,269
1928,264
1929,264
1930,265
1931,265
1932,108
1936,309
1937,308
1938,308
1939,307
1940,307
1941,307
1965,753
1966,1040
1984,753
1994,216
2002,309
2003,309
2006,309
2007,309
2020,687
2021,710
2023,710
2025,710
2026,710
2027,713
2028,713
2029,922
2030,714
2032,922
2033,922
2034,929
2036,929
2037,929
2038,929
2040,927
2042,930
2043,927
2044,932
2046,934
2047,930
2048,926
2049,927
2050,927
2051,927
2052,927
2054,927
2056,927
2057,928
2058,928
2060,928
2061,922
2062,922
2064,922
2065,922
2066,922
2067,712
2068,711
2070,711
2071,711
2073,686
2074,686
2076,689
2077,714
2078,714
2079,714
2080,713
2081,713
2082,709
2083,709
2084,709
2085,709
2086,708
2090,707
2091,707
2092,707
2093,707
2094,713
2095,713
2096,714
2097,714
2098,714
2099,921
2101,912
2102,913
2103,913
2104,913
2106,913
2107,913
2108,913
2110,929
2112,929
2113,929
2115,922
2116,66
2117,922
2118,715
2119,922
2121,908
2122,929
2123,908
2124,929
2125,929
2126,911
2127,914
2128,914
2129,914
2130,914
2131,914
2133,915
2134,921
2135,917
2136,918
2137,910
2138,910
2139,910
2140,910
2141,910
2142,909
2143,909
2144,909
2145,909
2146,909
2147,726
2148,726
2149,726
2150,726
2151,725
2152,725
2153,725
2154,707
2155,707
2156,707
2157,707
2158,707
2159,707
2160,708
2161,708
2162,708
2163,708
2166,691
2167,691
2168,691
2170,694
2171,694
2172,701
2173,701
2174,701
2175,701
2176,708
2177,706
2178,706
2179,706
2180,706
2181,706
2182,725
2183,725
2184,725
2185,725
2186,726
2187,726
2188,726
2189,909
2190,909
2191,909
2192,909
2193,909
2194,910
2195,910
2196,910
2197,910
2198,910
2201,902
2202,902
2203,902
2215,136
2217,680
2218,675
2220,675
2221,675
2222,663
2223,662
2224,662
2225,676
2226,676
2227,679
2228,652
2231,640
2250,901
2251,901
2252,899
2254,899
2255,899
2256,899
2257,893
2258,893
2259,893
2260,894
2261,894
2262,894
2263,894
2264,890
2265,890
2266,890
2268,719
2269,719
2270,719
2271,718
2273,719
2274,719
2275,891
2276,891
2277,891
2278,891
2279,894
2280,894
2281,894
2282,896
2283,897
2284,897
2285,897
2286,897
2287,899
2288,900
2290,900
2291,900
2292,900
2293,900
2296,718
2297,718
2298,718
2299,717
2300,717
2304,699
2305,694
2307,694
2310,696
2312,695
2314,703
2316,716
2318,717
2319,718
2320,718
2323,898
2324,902
2326,918
2327,918
2328,918
2329,918
2330,918
2331,917
2332,917
2333,917
2334,917
2335,916
2336,916
2337,916
2338,909
2339,726
2340,726
2341,726
2342,726
2343,909
2344,916
2345,916
2346,916
2347,916
2349,916
2350,917
2351,917
2353,893
2354,893
2355,898
2356,898
2357,898
2358,898
2359,898
2360,898
2361,898
2362,896
2363,895
2364,895
2365,895
2366,895
2367,577
2368,577
2369,577
2370,577
2371,577
2372,624
2373,624
2374,557
2375,557
2376,555
2377,555
2378,555
2379,555
2380,621
2381,621
2384,602
2385,602
2386,601
2387,601
2388,601
2389,600
2390,600
2391,588
2392,604
2393,588
2394,590
2395,590
2396,600
2397,600
2398,600
2399,601
2400,601
2401,602
2402,602
2404,602
2405,621
2406,621
2407,555
2408,555
2409,555
2410,555
2411,557
2412,557
2413,624
2414,624
2415,577
2416,577
2417,577
2418,577
2419,578
2420,578
2421,895
2422,895
2423,895
2424,896
2425,720
2426,722
2427,722
2428,721
2429,721
2430,703
2431,586
2432,609
2433,586
2434,678
2435,585
2436,584
2437,584
2438,584
2439,662
2440,662
2441,662
2442,663
2443,663
2444,664
2446,663
2447,663
2448,663
2449,651
2451,661
2452,584
2453,584
2454,585
2455,585
2457,586
2459,586
2460,716
2461,718
2462,720
2463,720
2464,903
2465,903
2466,903
2467,903
2468,903
2469,903
2470,902
2471,902
2472,902
2473,902
2475,917
2476,917
2477,917
2478,916
2479,889
2480,889
2482,889
2483,902
2484,902
2485,902
2486,902
2487,903
2488,903
2489,903
2490,903
2491,903
2493,945
2494,903
2495,903
2507,607
2508,607
2510,608
2511,608
2512,608
2513,582
2514,646
2515,647
2516,647
2517,650
2518,650
2519,610
2520,610
2521,650
2522,650
2523,648
2524,647
2525,647
2527,582
2528,582
2530,584
2531,583
2532,610
2533,606
2534,610
2545,585
2546,585
2547,678
2548,697
2550,685
2551,238
2553,238
2554,243
2555,243
2556,243
2558,243
2559,243
2560,243
2561,244
2564,244
2565,688
2567,678
2568,678
2569,678
2570,585
2571,585
2574,607
2575,622
2576,622
2577,618
2578,618
2579,618
2580,618
2581,618
2582,617
2583,616
2584,717
2586,614
2587,614
2588,614
2589,609
2590,609
2591,609
2593,609
2594,608
2595,608
2597,608
2598,583
2599,583
2600,583
2601,582
2602,630
2605,581
2606,625
2607,581
2609,583
2610,605
2612,605
2613,608
2614,606
2615,585
2616,585
2617,607
2618,607
2620,607
2621,614
2622,614
2623,614
2625,616
2626,616
2627,616
2628,616
2630,619
2631,619
2632,619
2634,620
2635,620
2636,624
2637,622
2659,604
2660,606
2661,606
2662,606
2664,606
2665,610
2666,611
2667,611
2668,611
2669,613
2670,613
2671,613
2672,613
2673,616
2674,616
2675,616
2676,613
2677,613
2678,613
2679,613
2680,611
2681,611
2682,611
2683,610
2684,610
2686,606
2687,606
2688,605
2689,605
2690,605
2691,619
2692,619
2693,619
2694,619
2695,615
2696,615
2697,615
2698,603
2699,603
2700,602
2701,602
2702,602
2703,601
2704,601
2705,600
2706,600
2707,600
2708,600
2709,590
2710,590
2711,590
2712,589
2713,589
2714,589
2715,622
2717,206
2718,591
2719,591
2720,591
2721,591
2722,591
2723,599
2724,599
2725,599
2726,598
2727,598
2729,598
2730,598
2731,550
2732,550
2733,550
2734,603
2735,603
2736,621
2737,621
2738,621
2739,621
2740,620
2741,620
2742,620
2743,619
2744,620
2745,590
2746,590
2747,590
2748,590
2749,590
2750,590
2752,588
2753,588
2754,604
2755,665
2757,205
2758,205
2759,587
2760,587
2761,587
2762,605
2763,605
2765,584
2766,584
2767,584
2768,584
2769,584
2770,584
2773,583
2774,583
2775,581
2776,580
2777,580
2778,580
2779,205
2783,417
2784,416
2785,416
2786,416
2787,413
2788,413
2789,413
2790,413
2791,413
2792,413
2793,413
2794,413
2795,413
2796,413
2797,427
2798,427
2799,427
2800,427
2801,427
2802,427
2803,427
2804,427
2805,427
2806,427
2807,427
2808,428
2809,428
2810,428
2811,428
2812,428
2813,416
2814,416
2815,416
2816,416
2817,416
2818,417
2819,417
2821,201
2822,201
2823,201
2824,199
2825,199
2827,198
2829,4
2832,4
2833,5
2835,197
2836,197
2837,200
2838,201
2839,201
2840,201
2841,202
2842,205
2844,201
2845,201
2846,201
2847,201
2848,201
2849,200
2850,197
2851,197
2852,197
2853,197
2854,197
2855,197
2860,196
2861,196
2862,196
2863,200
2864,201
2865,201
2866,201
2867,201
2874,205
2875,593
2877,592
2878,599
2879,599
2880,597
2881,597
2883,551
2884,552
2885,552
2886,554
2887,554
2888,554
2889,554
2890,554
2891,552
2892,552
2893,552
2894,551
2895,551
2896,551
2897,597
2898,597
2899,597
2900,599
2901,599
2902,591
2904,342
2905,167
2906,133
2907,133
2908,133
2909,133
2910,319
2911,331
2912,331
2913,366
2914,366
2915,338
2916,339
2918,339
2919,339
2920,342
2921,342
2922,346
2923,342
2924,342
2925,339
2926,339
2928,338
2929,338
2930,366
2931,366
2932,364
2933,353
2934,353
2935,353
2936,595
2937,134
2938,134
2939,133
2940,134
2941,944
2942,944
2943,944
2944,944
3019,1106
3020,1106
3022,1108
3023,1108
3024,1108
3025,1108
3026,1108
3027,1111
3028,1111
3029,1111
3031,1111
3032,1111
3033,1112
3034,1112
3035,1112
3036,1112
3038,1114
3041,1113
3042,1113
3043,1113
3045,1111
3046,1111
3047,1109
3048,1109
3049,1109
3050,1109
3051,1109
3052,1109
3054,1109
3055,1106
3057,1106
3058,1106
3060,1104
3061,1104
3062,1104
3063,1099
3065,376
3066,376
3067,383
3068,383
3069,386
3070,386
3071,386
3073,386
3075,393
3077,393
3078,393
3079,393
3080,393
3081,393
3082,393
3083,385
3084,385
3085,385
3086,383
3087,383
3088,376
3089,376
3090,1094
3093,1112
3094,1091
3096,1093
3097,1093
3098,1093
3099,1093
3100,1093
3106,1094
3107,1094
3108,1094
3109,1097
3110,1097
3111,1097
3113,1097
3114,1097
3115,1097
3116,1097
3117,1097
3118,1097
3119,1097
3121,1097
3122,1097
3123,1097
3124,1096
3125,1104
3126,1104
3128,1104
3129,1104
3131,1103
3133,1103
3134,1103
3135,1103
3136,1105
3137,1101
3139,1101
3140,1101
3141,1101
3143,1101
3144,1101
3145,1101
3146,1101
3147,1101
3148,1101
3149,1101
3150,1101
3151,1101
3152,1101
3153,1100
3154,1100
3155,1102
3157,1105
3158,1105
3159,1103
3160,1103
3162,1103
3164,1104
3165,1104
3167,1104
3168,1098
3170,1098
3172,1098
3174,1098
3175,1097
3176,365
3177,1097
3178,1097
3179,1097
3181,1097
3182,1097
3183,1097
3184,1097
3185,1094
3186,1094
3191,1093
3192,1093
3193,1093
3194,1093
3195,1093
3196,1093
3197,1093
3198,1093
3199,1090
3201,1109
3202,1109
3203,1109
3204,1109
3205,1110
3206,1109
3207,1107
3208,1107
3209,1107
3210,1107
3211,1107
3212,1107
3213,1107
3214,1107
3215,1106
3216,1106
3218,1106
3219,1106
3221,1106
3222,1106
3223,1106
3224,1107
3225,1107
3226,1107
3227,1107
3228,1107
3229,1107
3230,1107
3231,1107
3232,1109
3233,1109
3234,1109
3235,1109
3236,1109
3237,1116
3239,1116
3240,1129
3241,1129
3242,1129
3243,1130
3244,1130
3245,1130
3246,1130
3247,1130
3248,1131
3249,1131
3250,1131
3251,1131
3252,1131
3253,1131
3254,1131
3255,1131
3256,1131
3257,1131
3258,1131
3259,1131
3260,1131
3261,1131
3262,1131
3263,1131
3264,1131
3265,1131
3266,1131
3267,1131
3268,1131
3269,1131
3270,1131
3271,1131
3272,1131
3273,1131
3274,1131
3276,1131
3277,1131
3278,1131
3279,1131
3280,1131
3281,1130
3283,1130
3284,1130
3285,1130
3286,1130
3287,1130
3288,1129
3289,1114
3290,1114
3292,1132
3295,1132
3297,1132
3298,1132
3299,1132
3300,1132
3301,1132
3302,1132
3303,1132
3304,1132
3305,1132
3306,1132
3307,1132
3308,1132
3309,1132
3310,1132
3311,1132
3312,1132
3313,1132
