stop_id,TAZ
3314,1132
3315,1132
3316,1132
3317,1132
3318,1132
3320,1132
3321,1132
3322,1132
3323,1131
3326,1118
3327,1118
3328,1118
3330,1119
3331,1088
3332,1088
3333,1088
3335,1088
3336,1085
3337,1088
3338,1088
3339,1087
3341,1087
3342,1087
3343,1087
3344,1087
3345,1081
3347,1081
3348,1081
3349,1081
3350,1081
3351,1092
3352,1092
3353,1092
3354,1092
3355,1092
3356,1080
3358,1080
3359,1080
3360,1080
3361,1080
3362,1080
3363,1080
3364,1080
3365,1080
3366,1080
3367,1080
3368,394
3369,394
3370,392
3371,392
3372,392
3373,392
3375,395
3376,395
3377,394
3378,394
3379,394
3380,394
3381,1080
3382,1080
3384,1080
3385,1080
3386,1080
3387,1080
3388,1080
3389,1079
3391,1080
3392,1080
3393,1080
3394,1092
3395,1092
3396,1092
3397,1092
3398,1092
3399,1092
3400,1081
3401,1081
3402,1081
3403,1081
3404,1087
3405,1087
3406,1087
3407,1087
3408,1087
3410,1085
3411,1085
3412,1085
3413,1085
3415,1085
3416,1086
3417,1086
3418,1120
3420,1120
3421,1118
3422,1118
3423,1118
3425,1117
3426,1117
3455,1095
3458,1094
3460,1094
3461,1094
3462,1092
3463,1078
3464,1078
3465,1078
3466,1078
3467,1078
3468,1078
3469,1078
3470,1078
3471,1078
3472,1078
3473,1078
3474,1078
3476,1095
3477,1076
3478,1076
3479,1078
3480,1078
3481,1078
3482,1078
3483,1078
3484,1078
3485,1078
3486,1078
3487,1078
3488,1079
3489,1092
3490,1092
3491,1093
3493,1093
3495,1093
3496,1093
3513,577
3515,1116
3516,1116
3517,1121
3518,1121
3519,1121
3520,1121
3521,1121
3522,1121
3523,1121
3524,1127
3525,1127
3526,1127
3527,1127
3528,1127
3529,1127
3530,1126
3531,1817
3532,1817
3533,1817
3534,1817
3535,1817
3536,1817
3538,1817
3539,1817
3541,1817
3542,1817
3543,1818
3544,1818
3545,1818
3547,1856
3548,1855
3549,1855
3550,1855
3551,1855
3553,1857
3555,1857
3556,1853
3558,1853
3559,1853
3560,1853
3561,1853
3562,1853
3564,1858
3565,1858
3566,1858
3567,1858
3569,1858
3571,1861
3572,1860
3573,1860
3574,1861
3575,1861
3576,1861
3577,1861
3578,1861
3579,1861
3580,1861
3582,1858
3589,1858
3590,1858
3591,1858
3593,1853
3594,1853
3595,1853
3596,1853
3597,1853
3598,1853
3599,1853
3600,1853
3602,1853
3603,1854
3604,1853
3605,1854
3607,1854
3608,1854
3610,1815
3611,1815
3612,1815
3613,1815
3614,1816
3616,1816
3617,1816
3618,1816
3619,1816
3620,1816
3621,1816
3622,1816
3623,1816
3624,1816
3626,1128
3627,1128
3629,1127
3630,1122
3631,1122
3632,1122
3633,1122
3634,1122
3635,1122
3636,1122
3638,1122
3639,1122
3640,1116
3641,1815
3642,1815
3643,1815
3644,1815
3645,1815
3646,1815
3647,1815
3648,1815
3649,1815
3650,1815
3651,1815
3652,1815
3653,1815
3654,1815
3655,1815
3656,1815
3657,1815
3658,1815
3659,1815
3660,1817
3661,1817
3662,1817
3663,1817
3664,1817
3665,1817
3666,1817
3667,1817
3668,1819
3669,1819
3670,1819
3671,1822
3672,1822
3673,1822
3674,1826
3675,1826
3676,1827
3677,1827
3678,1827
3679,1827
3682,1827
3683,1828
3684,1828
3685,1823
3686,1823
3687,1823
3688,1823
3689,1823
3690,1823
3691,1823
3692,1823
3693,1823
3694,1823
3695,1823
3696,1823
3697,1823
3698,1823
3699,1820
3700,1818
3701,1818
3702,1818
3703,1818
3704,1818
3705,1818
3706,1817
3707,1817
3708,1817
3709,1821
3710,1821
3711,1809
3712,1809
3713,1809
3714,1813
3715,1813
3716,1813
3717,1813
3718,1813
3719,1813
3720,1814
3721,1814
3722,1814
3723,1814
3724,1124
3726,1124
3727,1125
3728,1124
3729,1124
3731,1120
3732,1121
3733,1121
3780,1808
3781,1803
3782,1803
3783,1803
3784,1120
3785,1120
3786,1120
3787,1120
3788,1124
3789,1124
3790,1124
3792,1124
3793,1124
3795,1814
3796,1814
3797,1814
3798,1814
3799,1813
3800,1813
3801,1813
3802,1813
3803,1813
3804,1813
3806,1809
3808,1824
3809,1824
3811,1824
3812,1824
3813,1824
3814,1824
3815,1824
3816,1824
3817,1829
3819,1829
3820,1829
3821,1825
3822,1825
3823,1825
3824,1825
3825,1127
3826,1127
3827,1127
3828,1127
3829,1127
3830,1127
3831,1127
3832,1125
3833,1125
3834,1125
3835,1125
3836,1125
3837,1126
3838,1125
3839,1125
3840,1127
3841,1127
3842,1127
3843,1127
3844,1127
3845,1121
3846,1119
3848,1119
3849,1119
3850,1119
3851,1119
3852,1119
3853,1119
3854,1812
3855,1812
3857,1795
3858,1795
3859,1795
3860,1795
3861,1795
3862,1795
3863,1795
3864,1795
3865,1797
3866,1797
3867,1797
3868,1803
3869,1803
3870,1803
3872,1803
3873,1803
3874,1803
3876,1803
3877,1803
3879,1803
3881,1804
3882,1804
3883,1804
3884,1804
3885,1804
3886,1804
3887,1804
3888,1804
3889,1804
3890,1804
3891,1730
3892,1730
3893,1730
3894,1730
3895,1730
3896,1730
3897,1730
3900,1730
3901,1730
3902,1730
3903,1730
3905,1730
3906,1730
3907,1730
3909,1804
3910,1804
3911,1804
3912,1804
3913,1804
3914,1804
3915,1804
3916,1804
3917,1804
3918,1803
3921,1803
3922,1803
3923,1803
3924,1806
3925,1803
3926,1803
3928,1803
3930,1803
3931,1797
3933,1797
3934,1797
3935,1797
3936,1795
3937,1795
3938,1795
3939,1795
3940,1795
3941,1795
3943,1812
3944,1812
3945,1119
3946,1119
3947,1119
3948,1119
3949,1119
3950,1119
3957,1120
3959,1120
3966,1730
3967,1729
3968,1729
3969,1729
3970,1729
3971,1729
3972,1729
3973,1729
3975,1729
3976,1729
3977,1729
3978,1729
3979,1729
3980,1729
3981,1729
3982,1729
3984,1728
3985,1728
3986,1728
3987,1728
3988,1770
3989,1728
3990,1728
3991,1728
3992,1728
3993,1728
3994,1728
3996,1729
3997,1729
3998,1729
3999,1729
4000,1729
4001,1729
4002,1729
4003,1729
4004,1729
4006,1729
4007,1729
4008,1729
4009,1729
4010,1729
4011,1803
4012,1797
4013,1797
4014,1797
4015,1797
4016,1797
4017,1794
4019,1794
4020,1794
4023,1796
4024,1796
4025,1801
4026,1801
4027,1801
4028,1801
4029,1797
4030,1803
4031,1803
4032,1799
4033,1799
4034,1799
4035,1799
4036,1799
4037,1800
4038,1800
4039,1800
4040,1696
4041,1696
4042,1696
4043,1696
4044,1696
4045,1696
4046,1696
4047,1696
4048,1696
4049,1696
4050,1696
4051,1696
4052,1698
4053,1698
4054,1698
4055,1698
4056,1698
4057,1698
4058,1698
4061,1702
4062,1698
4063,1702
4064,1702
4065,1698
4066,1696
4067,1696
4069,1696
4070,1696
4071,1696
4072,1696
4073,1696
4074,1696
4075,1696
4076,1696
4077,1696
4078,1696
4079,1800
4080,1800
4081,1800
4082,1800
4083,1801
4084,1801
4085,1801
4086,1801
4087,1792
4088,1082
4089,1082
4090,1082
4091,1082
4092,1082
4093,1082
4094,1082
4095,1082
4096,1082
4097,1087
4098,1087
4099,1084
4100,1084
4101,1085
4102,1084
4103,1084
4108,1086
4109,1086
4134,1075
4136,1075
4137,1075
4138,1075
4139,1075
4140,1075
4141,1075
4142,1075
4143,1074
4144,1074
4145,1074
4146,1074
4147,1077
4149,1077
4152,1077
4153,1077
4154,1077
4155,1077
4156,1077
4157,1077
4158,1070
4159,1070
4160,1070
4161,1070
4162,1070
4163,1070
4164,1070
4165,1692
4166,1692
4167,1692
4168,1692
4169,1692
4171,1692
4172,1693
4173,1693
4174,1693
4175,1694
4177,1695
4178,1695
4179,1695
4180,1695
4181,1695
4182,1695
4183,1697
4184,1697
4185,1697
4186,1697
4187,1697
4188,1700
4189,1700
4190,1700
4191,1700
4193,1077
4194,1077
4195,1077
4198,1077
4200,1077
4201,1077
4202,1074
4203,1074
4204,1075
4205,1075
4206,1075
4207,1075
4208,1075
4209,1075
4214,1701
4215,1701
4216,1701
4217,1701
4218,1701
4219,1701
4220,1701
4221,1703
4222,1703
4223,1703
4224,1703
4225,1703
4227,1703
4228,1703
4229,1703
4230,1723
4232,1726
4233,1726
4234,1726
4235,1703
4236,1703
4237,1703
4238,1703
4239,1703
4240,1703
4241,1703
4242,1703
4243,1703
4244,1701
4245,1701
4246,1701
4247,1701
4248,1701
4249,1701
4250,1701
4252,1701
4253,1702
4254,1702
4255,1702
4256,1702
4257,1702
4258,1702
4275,1702
4277,1698
4278,1698
4279,1698
4280,1697
4281,1697
4282,1697
4283,1697
4284,1697
4285,1697
4286,1695
4288,1695
4289,1695
4290,1695
4291,1695
4292,1693
4293,1693
4294,1693
4297,1692
4298,1692
4299,1692
4300,1692
4301,1692
4303,1070
4304,1070
4305,1070
4306,1070
4307,1070
4308,1070
4309,1070
4310,1077
4311,1077
4312,1077
4314,1090
4315,1090
4316,1090
4317,1090
4318,1091
4319,1091
4320,1091
4325,1091
4326,1092
4327,1092
4328,1092
4329,1092
4331,1079
4332,1079
4333,1079
4334,1079
4336,1079
4337,1079
4338,1079
4339,1077
4340,1077
4341,1077
4342,1077
4343,1077
4344,1077
4346,1075
4347,1075
4348,1075
4349,1075
4350,1075
4351,1075
4352,1075
4355,1072
4358,1072
4359,1072
4360,1072
4362,1072
4364,1077
4365,1077
4366,1077
4367,1077
4368,1077
4370,1077
4371,1077
4372,1079
4373,1079
4374,381
4375,1079
4376,1079
4378,1079
4379,1092
4380,1092
4381,1092
4382,1092
4383,1092
4390,1091
4391,1091
4392,1091
4393,1090
4394,1090
4395,1090
4396,1089
4398,1078
4399,1078
4400,1078
4401,1078
4402,1078
4403,1076
4404,1074
4405,1074
4406,1074
4407,1074
4408,1078
4409,1079
4410,1079
4411,1079
4413,1124
4414,1814
4416,1814
4418,1813
4419,1813
4420,1814
4422,1814
4423,1814
4426,1124
4427,1819
4428,1819
4429,1819
4430,1822
4431,1822
4432,1822
4433,1822
4434,1822
4435,1826
4439,1823
4440,1826
4441,1826
4443,1822
4444,1822
4445,1822
4446,1822
4448,1822
4449,1819
4450,1819
4451,770
4452,1165
4453,1164
4454,1156
4455,1164
4456,1164
4457,1164
4458,1155
4459,1155
4461,1155
4462,1154
4463,1154
4464,1154
4465,1154
4466,1155
4467,1152
4469,1152
4470,1152
4472,792
4473,792
4474,792
4475,792
4477,792
4478,792
4479,792
4480,791
4481,791
4482,791
4483,788
4484,788
4485,788
4486,788
4487,788
4488,766
4489,766
4490,766
4491,765
4492,765
4494,765
4495,796
4497,500
4498,497
4499,497
4500,497
4510,36
4511,36
4512,496
4513,496
4515,497
4516,796
4518,765
4520,765
4521,766
4522,766
4523,766
4524,767
4525,767
4526,486
4527,770
4528,770
4529,770
4530,770
4531,770
4532,774
4533,775
4534,775
4535,775
4536,775
4537,792
4538,792
4539,792
4540,792
4541,792
4543,1151
4544,1151
4545,1151
4546,1151
4547,1151
4549,1151
4550,1153
4551,1153
4553,1153
4554,1153
4555,1164
4557,1164
4558,1164
4559,1164
4560,1164
4561,1222
4562,1165
4563,1165
4569,1199
4570,1206
4571,1206
4572,1207
4573,1214
4574,1214
4575,1214
4576,1214
4577,1214
4578,1214
4579,1217
4580,1217
4581,1221
4582,1221
4583,1221
4584,1217
4585,1217
4586,1215
4587,1215
4588,1215
4589,1215
4590,1215
4591,1206
4592,1206
4593,1206
4594,1206
4595,1199
4596,1220
4597,1235
4601,1162
4602,1162
4603,1162
4604,1162
4605,1163
4606,1163
4607,1163
4608,1212
4609,1213
4610,1231
4611,1231
4612,1231
4613,1231
4614,1232
4615,1234
4620,1238
4621,1238
4622,1238
4623,1238
4624,1238
4651,1238
4652,1238
4653,1238
4654,1238
4662,1231
4663,1231
4664,1231
4665,1231
4666,1213
4667,1163
4668,1163
4669,1163
4670,1163
4671,1163
4672,1163
4673,1163
4674,1163
4681,1231
4682,1231
4683,1231
4685,1231
4686,1231
4687,1231
4688,1231
4701,758
4702,758
4703,757
4704,757
4705,757
4706,757
4707,757
4708,757
4709,494
4710,494
4711,494
4712,495
4713,495
4714,495
4715,496
4716,484
4717,483
4718,481
4719,481
4720,187
4721,187
4722,187
4727,187
4728,188
4730,190
4731,481
4732,481
4733,486
4735,496
4736,496
4738,494
4739,494
4741,757
4742,757
4743,757
4744,757
4745,757
4746,757
4747,757
4749,761
4750,761
4751,761
4752,763
4753,763
4754,763
4755,763
4756,763
4757,1136
4758,1136
4759,1136
4760,1136
4761,495
4762,1136
4763,1136
4764,1137
4765,1137
4766,1137
4768,1137
4769,1138
4770,1138
4771,1138
4772,1138
4773,1135
4774,1135
4776,1135
4777,1135
4779,1135
4781,1142
4782,1142
4784,1142
4785,1142
4786,1142
4787,1142
4788,1142
4789,1142
4790,1142
4791,1142
4792,1142
4793,1141
4794,1142
4795,1143
4796,1143
4797,1145
4799,1145
4800,1145
4801,1145
4802,1147
4803,1147
4804,1147
4805,1147
4806,1147
4807,1147
4810,763
4811,1136
4813,1134
4814,1134
4815,1134
4816,1133
4817,1133
4818,1133
4819,1133
4820,1133
4821,1133
4822,1133
4823,1135
4824,1135
4825,1135
4826,1135
4832,1147
4834,1147
4835,1147
4836,1147
4837,1147
4838,1148
4839,1145
4840,1145
4841,1145
4843,1145
4844,1143
4845,1143
4846,1141
4847,1141
4848,1141
4849,1141
4850,1141
4851,1142
4852,1142
4853,1142
4854,495
4855,495
4856,495
4857,1142
4858,1142
4859,1142
4860,1142
4861,1135
4862,1135
4864,1135
4865,1135
4866,1135
4868,1135
4869,1135
4870,1138
4872,1139
4873,1139
4874,1139
4875,1138
4876,1138
4877,1137
4878,1137
4879,1137
4880,1137
4881,1137
4882,1137
4883,1137
4885,1137
4886,764
4887,764
4888,764
4890,762
4891,762
4892,762
4893,760
4894,760
4895,760
4900,1135
4901,1135
4902,1135
4903,1134
4904,1134
4905,1134
4906,1134
4907,1134
4908,1134
4909,1134
4911,1134
4912,1134
4913,1134
4914,1136
4915,1136
4916,1136
4918,1205
4919,1205
4920,1208
4921,1208
4922,1208
4923,1208
4924,1209
4925,1209
4926,1209
4927,1209
4928,1209
4929,1211
4930,1212
4931,1219
4932,1219
4933,1219
4934,1218
4935,1218
4936,1210
4937,1210
4938,1210
4939,1210
4940,1208
4941,1208
4942,1208
4943,1207
4945,1205
4946,1205
4948,1213
4949,1212
4950,1212
4951,1213
4952,1213
4982,879
5002,572
5003,573
5004,573
5005,573
5006,573
5008,575
5012,619
5013,619
5014,619
5015,619
5019,615
5020,615
5021,615
5031,572
5032,554
5034,554
5035,556
5036,556
5037,556
5038,556
5039,556
5040,554
5045,466
5047,510
5048,511
5049,511
5050,511
5051,511
5052,509
5053,514
5054,515
5055,515
5056,515
5057,525
5058,525
5059,571
5060,549
5061,547
5062,547
5066,547
5067,547
5068,546
5069,546
5070,546
5072,541
5074,546
5075,546
5076,547
5077,547
5078,547
5079,547
5080,548
5081,547
5083,547
5084,547
5085,549
5086,549
5087,571
5088,571
5089,128
5090,126
5091,125
5093,120
5094,120
5095,120
5098,120
5099,120
5100,120
5104,615
5201,167
5202,167
5203,167
5210,439
5211,439
5212,440
5213,440
5214,440
5215,562
5217,432
5218,432
5219,432
5220,432
5221,432
5222,432
5223,433
5224,433
5225,433
5226,433
5227,310
5228,310
5229,310
5230,310
5231,310
5232,349
5233,347
5234,347
5235,347
5236,345
5241,306
5243,306
5244,306
5245,306
5246,433
5247,433
5248,433
5249,432
5250,432
5251,432
5252,432
5253,432
5254,432
5255,432
5256,432
5257,440
5258,440
5259,440
5260,440
5261,439
5262,439
5263,439
5264,567
5265,545
5266,545
5267,567
5268,543
5269,567
5270,562
5271,559
5274,562
5275,567
5276,543
5277,543
5279,545
5282,569
5283,569
5284,569
5285,569
5286,569
5287,569
5289,527
5290,554
5291,554
5292,553
5293,553
5294,553
5295,553
5296,553
5297,553
5298,550
5299,550
5300,550
5301,550
5302,598
5303,598
5305,598
5306,550
5307,550
5308,550
5309,550
5310,552
5311,552
5312,552
5314,552
5315,552
5316,554
5317,554
5319,554
5321,568
5322,568
5323,568
5324,568
5325,568
5327,541
5328,547
5330,548
5331,548
5332,548
5333,567
5334,545
5335,545
5336,545
5337,544
5338,544
5342,537
5343,527
5344,525
5345,524
5347,524
5348,523
5349,523
5350,515
5351,515
5352,515
5353,515
5354,514
5355,514
5356,518
5357,518
5358,518
5359,523
5360,523
5361,523
5362,524
5363,524
5364,524
5365,525
5366,527
5369,539
5373,527
5374,526
5375,525
5376,524
5377,524
5378,524
5379,522
5380,522
5381,522
5382,522
5383,522
5384,522
5385,522
5386,522
5387,522
5388,524
5389,524
5391,525
5392,525
5393,525
5394,525
5395,526
5396,508
5397,508
5398,508
5399,508
5400,508
5401,508
5402,508
5403,508
5404,508
5405,509
5406,509
5407,510
5408,510
5409,510
5410,510
5411,510
5412,510
5413,525
5414,525
5415,525
5416,525
5417,525
5418,523
5419,523
5420,523
5421,523
5422,522
5423,522
5424,521
5425,521
5426,521
5427,522
5428,522
5429,524
5430,524
5431,524
5432,536
5433,536
5434,536
5435,535
5436,533
5440,535
5441,535
5442,535
5443,538
5444,538
5445,539
5447,526
5448,526
5449,526
5450,176
5451,525
5452,525
5453,525
5454,525
5457,537
5459,537
5460,537
5461,537
5462,534
5463,534
5464,534
5465,534
5466,533
5467,533
5468,533
5469,533
5471,533
5472,533
5473,520
5474,520
5475,520
5476,520
5477,520
5478,521
5480,521
5481,521
5482,521
5483,519
5484,519
5485,514
5486,514
5487,514
5488,514
5489,514
5490,514
5492,514
5493,509
5494,509
5495,509
5496,509
5497,502
5498,502
5499,502
5500,502
5501,206
5502,206
5504,202
5505,206
5506,206
5507,502
5508,502
5509,502
5510,507
5511,507
5513,507
5514,513
5515,517
5517,513
5518,513
5519,517
5520,519
5521,519
5522,519
5523,519
5524,521
5525,520
5526,520
5527,520
5528,520
5529,520
5530,520
5531,520
5532,520
5537,489
5538,489
5539,489
5540,491
5541,491
5542,491
5543,491
5544,491
5546,491
5547,516
5549,516
5550,516
5552,516
5553,516
5554,517
5555,513
5556,513
5557,507
5558,507
5559,509
5560,509
5561,503
5562,492
5563,503
5565,505
5566,506
5567,506
5568,512
5569,516
5570,516
5571,516
5572,516
5574,516
5575,516
5576,516
5577,516
5578,491
5579,491
5580,491
5581,491
5582,491
5583,491
5585,489
5586,489
5587,477
5588,477
5589,477
5590,477
5591,476
5592,476
5593,476
5594,476
5595,476
5596,477
5597,477
5598,472
5599,472
5600,472
5601,471
5602,471
5603,471
5604,463
5605,463
5606,463
5607,463
5609,463
5611,462
5612,458
5613,458
5614,458
5615,459
5617,461
5618,471
5619,471
5620,471
5621,474
5623,474
5624,474
5625,476
5626,476
5627,476
5628,476
5629,476
5630,476
5631,476
5632,477
5633,477
5636,491
5637,505
5638,505
5639,505
5640,505
5642,505
5643,505
5644,505
5646,473
5647,473
5648,466
5650,464
5651,463
5653,463
5654,457
5656,457
5657,457
5658,455
5659,455
5664,179
5665,179
5666,182
5670,176
5673,455
5674,455
5675,460
5676,460
5678,459
5679,176
5682,464
5683,464
5684,473
5685,473
5687,506
5688,506
5689,506
5691,507
5692,507
5693,507
5695,505
5700,495
5701,496
5703,496
5704,496
5709,497
5711,489
5713,489
5714,490
5715,490
5718,469
5719,469
5720,469
5721,474
5722,474
5723,474
5724,474
5725,471
5726,463
5728,458
5729,458
5730,175
5731,175
5732,175
5733,175
5734,173
5736,173
5737,171
5740,171
5742,173
5743,177
5745,175
5746,175
5747,175
5748,458
5749,458
5750,461
5751,470
5752,470
5753,470
5754,470
5755,469
5756,469
5757,469
5759,488
5760,488
5761,488
5763,487
5765,487
5768,497
5770,496
5771,496
5774,496
5776,484
5779,484
5780,484
5781,480
5783,483
5784,483
5786,486
5788,487
5789,488
5790,488
5792,487
5794,486
5797,483
5798,483
5801,488
5802,488
5803,488
5804,488
5805,488
5806,481
5807,481
5808,481
5809,480
5810,480
5811,478
5812,478
5813,478
5814,478
5815,478
5816,478
5817,479
5818,479
5819,480
5820,480
5821,481
5822,482
5823,482
5824,488
5825,488
5826,488
5827,488
5828,489
5829,489
5830,489
5831,492
5832,492
5833,491
5835,489
5836,489
5837,489
5839,186
5841,186
5842,186
5843,186
5844,186
5846,176
5847,186
5848,179
5849,179
5850,180
5851,180
5852,178
5853,177
5854,180
5857,170
5858,169
5859,169
5860,168
5861,168
5862,169
5863,169
5864,169
5865,181
5867,180
5868,180
5869,180
5870,180
5871,180
5872,186
5873,186
5874,186
5875,186
5877,186
5878,186
5879,191
5880,191
5881,188
5882,188
5883,188
5884,188
5886,189
5887,189
5888,189
5889,189
5890,189
5891,189
5892,189
5893,189
5894,189
5895,189
5896,188
5897,176
5898,179
5899,178
5900,178
5901,177
5902,177
5903,177
5904,177
5905,178
5906,178
5907,179
5910,816
5911,817
5912,817
5913,817
5914,817
5915,817
5916,820
5917,820
5918,820
5919,820
5920,820
5921,820
5923,822
5924,822
5925,822
5926,820
5927,820
5929,819
5930,824
5931,825
5932,825
5933,825
5934,825
5935,825
5936,825
5938,816
5940,816
5941,816
5942,816
5944,816
5945,816
5946,816
5947,817
5948,817
5950,817
5951,536
5952,536
5954,536
5955,536
5962,546
5963,546
5967,549
5968,549
5975,815
5976,815
5978,815
5980,815
5982,815
5983,815
5985,815
5986,815
5987,815
5988,815
5990,549
5991,549
5992,549
5993,546
6022,430
6100,1159
6102,1161
6103,1160
6104,1160
6106,1160
6107,1160
6108,1160
6109,1158
6110,1158
6111,1158
6112,1158
6113,1158
6114,1158
6115,1158
6116,1150
6117,1150
6118,1150
6119,1150
6120,1150
6121,1149
6122,1149
6123,1149
6124,1149
6125,1149
6126,1149
6127,1140
6128,1140
6129,1140
6130,1140
6131,1140
6132,1140
6133,1140
6134,1140
6135,780
6136,780
6137,779
6138,779
6139,779
6140,779
6141,777
6142,779
6143,779
6144,779
6145,779
6146,780
6147,1140
6148,1140
6149,1140
6150,1140
6151,1140
6152,1140
6153,1140
6154,1140
6155,1140
6156,1139
6157,1149
6158,1149
6159,1149
6160,1149
6161,1149
6162,1149
6163,1149
6164,1150
6165,1150
6166,1150
6167,1150
6168,1150
6169,1150
6170,1157
6171,1159
6173,1159
6174,1159
6175,1159
6176,1159
6177,1159
6178,1159
6180,1161
6181,1160
6201,903
6202,902
6203,902
6204,902
6206,803
6207,803
6208,803
6212,803
6213,803
6217,902
6218,902
6230,803
6250,497
6251,498
6252,498
6253,498
6254,492
6255,498
6256,498
6257,498
6258,493
6259,498
6260,499
6262,499
6267,500
6269,499
6271,499
6272,493
6274,493
6275,493
6277,492
6278,492
6280,492
6281,492
6283,529
6284,529
6285,531
6292,189
6298,575
6299,575
6300,575
6301,575
6302,575
6303,575
6304,576
6305,576
6306,576
6307,576
6308,576
6309,576
6310,576
6311,576
6312,576
6313,576
6314,576
6315,576
6316,575
6317,575
6318,575
6319,575
6320,575
6321,575
6322,573
6323,573
6324,573
6357,417
6359,415
6360,415
6361,414
6362,414
6364,409
6365,409
6366,409
6368,409
6369,409
6370,409
6371,409
6372,410
6373,410
6374,414
6375,414
6376,414
6377,415
6378,417
6390,417
6391,418
6392,418
6393,418
6394,418
6395,418
6396,418
6397,418
6398,418
6399,418
6400,418
6401,418
6402,418
6403,418
6405,419
6406,419
6407,419
6408,419
6409,419
6410,419
6411,419
6413,419
6415,419
6417,419
6418,418
6419,418
6428,426
6430,426
6431,426
6432,426
6433,426
6459,412
6460,426
6461,426
