shape_id,Route,Variant,RouteID,CTPS_route_major,CTPS_route,direction_id,route_desc,trip_headsign,trip_count
7250021,   72,5,   72_5,72,72.5,1,Route 72_5 inbound,Harvard via Huron Ave,34
720006,   72,6,   72_6,72,72.6,1,Route 72_6 inbound,Cambridge St at Felton St,1
730082,   73,_,   73_,73,73,0,Route 73_ outbound,Waverley,173
730093,   73,_,   73_,73,73,1,Route 73_ inbound,Harvard,175
730085,   73,1,   73_1,73,73.1,0,Route 73_1 outbound,Waverley,24
730094,   73,1,   73_1,73,73.1,1,Route 73_1 inbound,Harvard,24
730088,   73,2,   73_2,73,73.2,0,Route 73_2 outbound,Waverley,55
730097,   73,2,   73_2,73,73.2,1,Route 73_2 inbound,Harvard,53
730095,   73,4,   73_4,73,73.4,1,Route 73_4 inbound,Harvard,3
740012,   74,_,   74_,74,74,0,Route 74_ outbound,Belmont Center,37
740011,   74,_,   74_,74,74,1,Route 74_ inbound,Harvard,37
750009,   75,_,   75_,75,75,0,Route 75_ outbound,Belmont Center,25
750008,   75,_,   75_,75,75,1,Route 75_ inbound,Harvard,25
760020,   76,_,   76_,76,76,0,Route 76_ outbound,Hanscom Civil Airport & Lincoln Lab,11
760017,   76,_,   76_,76,76,1,Route 76_ inbound,Alewife,11
760018,   76,3,   76_3,76,76.3,0,Route 76_3 outbound,Hanscom Civil Airport & Lincoln Lab,9
760015,   76,3,   76_3,76,76.3,1,Route 76_3 inbound,Alewife,10
760019,   76,4,   76_4,76,76.4,0,Route 76_4 outbound,Five Forks via Lexington Center,2
760016,   76,4,   76_4,76,76.4,1,Route 76_4 inbound,Alewife,2
770044,   77,_,   77_,77,77,0,Route 77_ outbound,Arlington Heights,294
770043,   77,_,   77_,77,77,1,Route 77_ inbound,Harvard,292
770046,   77,4,   77_4,77,77.4,0,Route 77_4 outbound,North Cambridge,18
770045,   77,4,   77_4,77,77.4,1,Route 77_4 inbound,Harvard,17
780023,   78,1,   78_1,78,78.1,0,Route 78_1 outbound,Arlmont Village,62
780022,   78,1,   78_1,78,78.1,1,Route 78_1 inbound,Harvard,62
780025,   78,2,   78_2,78,78.2,0,Route 78_2 outbound,Arlington Heights,10
780024,   78,2,   78_2,78,78.2,1,Route 78_2 inbound,Harvard,11
790006,   79,_,   79_,79,79,0,Route 79_ outbound,Arlington Heights,30
790024,   79,_,   79_,79,79,1,Route 79_ inbound,Alewife,29
790023,   79,1,   79_1,79,79.1,1,Route 79_1 inbound,Alewife,3
800019,   80,_,   80_,80,80,0,Route 80_ outbound,Arlington Center,89
800018,   80,_,   80_,80,80,1,Route 80_ inbound,Lechmere,91
830027,   83,1,   83_1,83,83.1,0,Route 83_1 outbound,Rindge Ave,94
830003,   83,1,   83_1,83,83.1,1,Route 83_1 inbound,Central Square,94
830028,   83,2,   83_2,83,83.2,0,Route 83_2 outbound,Rindge Ave,2
840006,   84,1,   84_1,84,84.1,0,Route 84_1 outbound,Arlmont Village,6
840004,   84,1,   84_1,84,84.1,1,Route 84_1 inbound,Alewife,6
840007,   84,2,   84_2,84,84.2,0,Route 84_2 outbound,Arlmont Village,6
840005,   84,2,   84_2,84,84.2,1,Route 84_2 inbound,Alewife,5
850004,   85,_,   85_,85,85,0,Route 85_ outbound,Spring Hill,22
850003,   85,_,   85_,85,85,1,Route 85_ inbound,Kendall/MIT,23
860043,   86,_,   86_,86,86,0,Route 86_ outbound,Sullivan,109
860081,   86,_,   86_,86,86,1,Route 86_ inbound,Reservoir,95
860080,   86,7,   86_7,86,86.7,1,Route 86_7 inbound,Reservoir,15
870040,   87,_,   87_,87,87,0,Route 87_ outbound,Clarendon Hill,47
870026,   87,_,   87_,87,87,1,Route 87_ inbound,Lechmere,50
870041,   87,2,   87_2,87,87.2,0,Route 87_2 outbound,Arlington Center,63
870025,   87,2,   87_2,87,87.2,1,Route 87_2 inbound,Lechmere,63
880035,   88,_,   88_,88,88,0,Route 88_ outbound,Clarendon Hill,123
880027,   88,_,   88_,88,88,1,Route 88_ inbound,Lechmere,127
880036,   88,1,   88_1,88,88.1,0,Route 88_1 outbound,Clarendon Hill,3
880008,   88,3,   88_3,88,88.3,1,Route 88_3 inbound,Davis,5
890009,   89,_,   89_,89,89,0,Route 89_ outbound,Clarendon Hill,57
890006,   89,_,   89_,89,89,1,Route 89_ inbound,Sullivan,63
890011,   89,1,   89_1,89,89.1,1,Route 89_1 inbound,Sullivan,1
890007,   89,2,   89_2,89,89.2,0,Route 89_2 outbound,Davis,51
890005,   89,2,   89_2,89,89.2,1,Route 89_2 inbound,Sullivan,51
890021,   89,4,   89_4,89,89.4,0,Route 89_4 outbound,Clarendon Hill via Davis,2
900037,   90,_,   90_,90,90,0,Route 90_ outbound,Davis,40
900036,   90,_,   90_,90,90,1,Route 90_ inbound,Wellington,40
910014,   91,_,   91_,91,91,0,Route 91_ outbound,Sullivan,85
910006,   91,_,   91_,91,91,1,Route 91_ inbound,Central,88
910013,   91,7,   91_7,91,91.7,0,Route 91_7 outbound,Sullivan,19
910007,   91,7,   91_7,91,91.7,1,Route 91_7 inbound,Central,16
920036,   92,_,   92_,92,92,0,Route 92_ outbound,Sullivan,6
920014,   92,_,   92_,92,92,1,Route 92_ inbound,Haymarket,6
920076,   92,1,   92_1,92,92.1,0,Route 92_1 outbound,Assembly via Sullivan,29
920075,   92,1,   92_1,92,92.1,1,Route 92_1 inbound,Downtown,31
920041,   92,3,   92_3,92,92.3,0,Route 92_3 outbound,Sullivan,27
920039,   92,3,   92_3,92,92.3,1,Route 92_3 inbound,Downtown,25
920035,   92,7,   92_7,92,92.7,0,Route 92_7 outbound,Sullivan,4
920019,   92,7,   92_7,92,92.7,1,Route 92_7 inbound,Haymarket,5
930038,   93,_,   93_,93,93,0,Route 93_ outbound,Sullivan,17
930007,   93,_,   93_,93,93,1,Route 93_ inbound,Haymarket,14
930041,   93,1,   93_1,93,93.1,0,Route 93_1 outbound,Sullivan,101
930039,   93,1,   93_1,93,93.1,1,Route 93_1 inbound,Downtown,102
930042,   93,2,   93_2,93,93.2,0,Route 93_2 outbound,Sullivan via Navy Yard,13
930040,   93,2,   93_2,93,93.2,1,Route 93_2 inbound,Downtown via Navy Yard,12
930016,   93,4,   93_4,93,93.4,1,Route 93_4 inbound,Haymarket,1
930037,   93,7,   93_7,93,93.7,0,Route 93_7 outbound,Sullivan,20
930018,   93,7,   93_7,93,93.7,1,Route 93_7 inbound,Haymarket,20
940014,   94,1,   94_1,94,94.1,0,Route 94_1 outbound,Medford Square,76
940002,   94,1,   94_1,94,94.1,1,Route 94_1 inbound,Davis,78
940015,   94,2,   94_2,94,94.2,0,Route 94_2 outbound,Medford Square,1
950033,   95,_,   95_,95,95,0,Route 95_ outbound,West Medford,86
950002,   95,_,   95_,95,95,1,Route 95_ inbound,Sullivan,86
950003,   95,2,   95_2,95,95.2,0,Route 95_2 outbound,West Medford via High St,1
950034,   95,2,   95_2,95,95.2,1,Route 95_2 inbound,Fellsway Garage via High St,2
950018,   95,5,   95_5,95,95.5,0,Route 95_5 outbound,Winthrop & Brooks via Medford Square,3
950035,   95,5,   95_5,95,95.5,1,Route 95_5 inbound,Fellsway Garage via Winthrop,2
960021,   96,_,   96_,96,96,0,Route 96_ outbound,Medford Square,81
960020,   96,_,   96_,96,96,1,Route 96_ inbound,Harvard,81
960023,   96,1,   96_1,96,96.1,0,Route 96_1 outbound,Medford Square,4
960022,   96,1,   96_1,96,96.1,1,Route 96_1 inbound,Davis,4
970010,   97,5,   97_5,97,97.5,0,Route 97_5 outbound,Malden,38
970009,   97,5,   97_5,97,97.5,1,Route 97_5 inbound,Wellington,38
990061,   99,1,   99_1,99,99.1,1,Route 99_1 inbound,Malden,1
990016,   99,7,   99_7,99,99.7,0,Route 99_7 outbound,Boston Regional Medical Center,53
990014,   99,7,   99_7,99,99.7,1,Route 99_7 inbound,Wellington,53
990017,   99,8,   99_8,99,99.8,0,Route 99_8 outbound,Boston Regional Medical Ctr via Gateway Ctr,16
990015,   99,8,   99_8,99,99.8,1,Route 99_8 inbound,Wellington via Gateway Center,16
1000002,  100,_,  100_,100,100,1,Route 100_ inbound,Fells Garage via Fellsway,1
1000018,  100,1,  100_1,100,100.1,0,Route 100_1 outbound,Roosevelt Cir via Fellsway,8
1000008,  100,1,  100_1,100,100.1,1,Route 100_1 inbound,Wellington,8
1000028,  100,3,  100_3,100,100.3,0,Route 100_3 outbound,Elm St,81
1000027,  100,3,  100_3,100,100.3,1,Route 100_3 inbound,Wellington,83
1010064,  101,_,  101_,101,101,0,Route 101_ outbound,Stevens Square,2
1010028,  101,_,  101_,101,101,1,Route 101_ inbound,Sullivan Square,3
1010065,  101,1,  101_1,101,101.1,0,Route 101_1 outbound,Medford Square,2
1010020,  101,1,  101_1,101,101.1,1,Route 101_1 inbound,Sullivan Square,5
1010042,  101,2,  101_2,101,101.2,0,Route 101_2 outbound,Winthrop St & Brooks St,4
1010062,  101,3,  101_3,101,101.3,0,Route 101_3 outbound,Malden,40
1010027,  101,3,  101_3,101,101.3,1,Route 101_3 inbound,Sullivan Square,46
1010063,  101,4,  101_4,101,101.4,0,Route 101_4 outbound,Malden,56
1010021,  101,4,  101_4,101,101.4,1,Route 101_4 inbound,Sullivan Square,52
1010041,  101,8,  101_8,101,101.8,1,Route 101_8 inbound,Sullivan Square,4
1040010,  104,_,  104_,104,104,0,Route 104_ outbound,Malden,99
1040023,  104,_,  104_,104,104,1,Route 104_ inbound,Sullivan,102
1050023,  105,1,  105_1,105,105.1,0,Route 105_1 outbound,Malden,41
1050022,  105,1,  105_1,105,105.1,1,Route 105_1 inbound,Sullivan,41
1060056,  106,_,  106_,106,106,0,Route 106_ outbound,Lebanon Loop,68
1060072,  106,_,  106_,106,106,1,Route 106_ inbound,Wellington,7
1060069,  106,3,  106_3,106,106.3,1,Route 106_3 inbound,Wellington,63
1060055,  106,4,  106_4,106,106.4,0,Route 106_4 outbound,Lebanon Loop,11
1060070,  106,4,  106_4,106,106.4,1,Route 106_4 inbound,Malden,11
1060082,  106,5,  106_5,106,106.5,0,Route 106_5 outbound,Linwood & Lynde,3
1060081,  106,5,  106_5,106,106.5,1,Route 106_5 inbound,Malden,4
1060079,  106,6,  106_6,106,106.6,0,Route 106_6 outbound,Linwood & Lynde,1
1060080,  106,7,  106_7,106,106.7,0,Route 106_7 outbound,Franklin Square,10
1060078,  106,7,  106_7,106,106.7,1,Route 106_7 inbound,Wellington,11
1060083,  106,F,  106_F,106,106.91,0,Route 106_F outbound,Franklin Square via Lebanon Loop,1
1080040,  108,1,  108_1,108,108.1,0,Route 108_1 outbound,Linden Square via Pearl St,11
1080050,  108,1,  108_1,108,108.1,1,Route 108_1 inbound,Wellington via Pearl St,12
1080025,  108,2,  108_2,108,108.2,0,Route 108_2 outbound,Linden Square,1
1080036,  108,6,  108_6,108,108.6,0,Route 108_6 outbound,Linden Square,68
1080051,  108,6,  108_6,108,108.6,1,Route 108_6 inbound,Wellington,69
1080038,  108,7,  108_7,108,108.7,0,Route 108_7 outbound,Linden Square,3
1080052,  108,7,  108_7,108,108.7,1,Route 108_7 inbound,Malden,7
1090033,  109,_,  109_,109,109,0,Route 109_ outbound,Linden Square,100
1090032,  109,_,  109_,109,109,1,Route 109_ inbound,Sullivan Square,101
1090046,  109,1,  109_1,109,109.1,0,Route 109_1 outbound,Glendale Square,8
1090045,  109,1,  109_1,109,109.1,1,Route 109_1 inbound,Sullivan Square,4
1100045,  110,_,  110_,110,110,0,Route 110_ outbound,Wonderland,69
1100038,  110,_,  110_,110,110,1,Route 110_ inbound,Wellington,71
1100006,  110,2,  110_2,110,110.2,0,Route 110_2 outbound,Woodlawn,3
1100007,  110,4,  110_4,110,110.4,0,Route 110_4 outbound,Broadway & Park,21
1100004,  110,4,  110_4,110,110.4,1,Route 110_4 inbound,Wellington,24
1110145,  111,2,  111_2,111,111.2,0,Route 111_2 outbound,Cary Square,208
1110024,  111,2,  111_2,111,111.2,1,Route 111_2 inbound,Haymarket,202
1110055,  111,5,  111_5,111,111.5,0,Route 111_5 outbound,Woodlawn,218
1110023,  111,5,  111_5,111,111.5,1,Route 111_5 inbound,Haymarket,228
1110096,  111,6,  111_6,111,111.6,1,Route 111_6 inbound,Haymarket,27
1110056,  111,8,  111_8,111,111.8,0,Route 111_8 outbound,Broadway & Park,23
1110026,  111,8,  111_8,111,111.8,1,Route 111_8 inbound,Haymarket,19
1120037,  112,_,  112_,112,112,0,Route 112_ outbound,Wellington via Admiral's Hill & Market Basket,48
1120026,  112,_,  112_,112,112,1,Route 112_ inbound,Wood Island via Market Basket & Admiral's Hill,47
1120039,  112,1,  112_1,112,112.1,0,Route 112_1 outbound,Wellington via Admiral's Hill & Soldiers' Home,1
1120025,  112,1,  112_1,112,112.1,1,Route 112_1 inbound,Wood Island via Soldiers' Home & Admiral's Hill,2
1120038,  112,3,  112_3,112,112.3,0,Route 112_3 outbound,Wellington via Admiral's Hill & Market Basket,1
1140010,  114,1,  114_1,114,114.1,0,Route 114_1 outbound,Market Basket,9
1140011,  114,1,  114_1,114,114.1,1,Route 114_1 inbound,Maverick,9
1160036,  116,4,  116_4,116,116.4,0,Route 116_4 outbound,Wonderland,122
1160039,  116,4,  116_4,116,116.4,1,Route 116_4 inbound,Maverick,117
1160037,  116,7,  116_7,116,116.7,0,Route 116_7 outbound,Bellingham Square,9
1160040,  116,7,  116_7,116,116.7,1,Route 116_7 inbound,Maverick,12
1160038,  116,9,  116_9,116,116.9,0,Route 116_9 outbound,Wonderland,1
1170047,  117,_,  117_,117,117,1,Route 117_ inbound,Haymarket via Maverick,6
1170053,  117,1,  117_1,117,117.1,0,Route 117_1 outbound,Logan Airport Terminal C,3
1170049,  117,2,  117_2,117,117.2,0,Route 117_2 outbound,Maverick,2
1170044,  117,5,  117_5,117,117.5,0,Route 117_5 outbound,Wonderland,118
1170046,  117,5,  117_5,117,117.5,1,Route 117_5 inbound,Maverick,118
1170081,  117,8,  117_8,117,117.8,1,Route 117_8 inbound,Haymarket via Maverick,1
1170032,  117,9,  117_9,117,117.9,1,Route 117_9 inbound,Broadway & Central,3
1190027,  119,1,  119_1,119,119.1,0,Route 119_1 outbound,Northgate,44
1190023,  119,1,  119_1,119,119.1,1,Route 119_1 inbound,Beachmont,44
1190026,  119,2,  119_2,119,119.2,0,Route 119_2 outbound,Linden Square,1
1190024,  119,2,  119_2,119,119.2,1,Route 119_2 inbound,Beachmont,1
1200036,  120,_,  120_,120,120,0,Route 120_ outbound,Orient Heights,96
1200034,  120,_,  120_,120,120,1,Route 120_ inbound,Maverick via Jeffries Point,97
1200033,  120,1,  120_1,120,120.1,1,Route 120_1 inbound,Maverick,1
1200042,  120,5,  120_5,120,120.5,0,Route 120_5 outbound,Orient Heights,1
1200021,  120,6,  120_6,120,120.6,0,Route 120_6 outbound,Orient Heights,1
1210024,  121,_,  121_,121,121,0,Route 121_ outbound,Wood Island,6
1210016,  121,_,  121_,121,121,1,Route 121_ inbound,Maverick,6
1210023,  121,2,  121_2,121,121.2,0,Route 121_2 outbound,Eagle Square,9
1210015,  121,2,  121_2,121,121.2,1,Route 121_2 inbound,Maverick,8
1310012,  131,_,  131_,131,131,0,Route 131_ outbound,Melrose Highlands via East Side,12
1310008,  131,_,  131_,131,131,1,Route 131_ inbound,Oak Grove via East Side,10
1310019,  131,1,  131_1,131,131.1,0,Route 131_1 outbound,Melrose Highlands,4
1310020,  131,2,  131_2,131,131.2,0,Route 131_2 outbound,Melrose Highlands,2
1310025,  131,2,  131_2,131,131.2,1,Route 131_2 inbound,Malden,2
1310026,  131,3,  131_3,131,131.3,1,Route 131_3 inbound,Malden,3
1310011,  131,4,  131_4,131,131.4,0,Route 131_4 outbound,Melrose Highlands,6
1310007,  131,4,  131_4,131,131.4,1,Route 131_4 inbound,Oak Grove,9
1320013,  132,_,  132_,132,132,0,Route 132_ outbound,Redstone,33
1320027,  132,_,  132_,132,132,1,Route 132_ inbound,Malden,36
1340002,  134,1,  134_1,134,134.1,1,Route 134_1 inbound,Wellington via Veterans Senior Center,1
1340009,  134,2,  134_2,134,134.2,0,Route 134_2 outbound,North Woburn via Veterans Senior Center,2
1340003,  134,2,  134_2,134,134.2,1,Route 134_2 inbound,Wellington via Veterans Senior Center,1
1340010,  134,3,  134_3,134,134.3,0,Route 134_3 outbound,North Woburn,6
1340004,  134,3,  134_3,134,134.3,1,Route 134_3 inbound,Wellington,7
1340038,  134,4,  134_4,134,134.4,0,Route 134_4 outbound,Winthrop & Brooks,2
1340037,  134,4,  134_4,134,134.4,1,Route 134_4 inbound,Middlesex Ave at Second St,3
1340011,  134,5,  134_5,134,134.5,0,Route 134_5 outbound,North Woburn,21
1340005,  134,5,  134_5,134,134.5,1,Route 134_5 inbound,Wellington,19
1340012,  134,6,  134_6,134,134.6,0,Route 134_6 outbound,Winthrop St,23
1340006,  134,6,  134_6,134,134.6,1,Route 134_6 inbound,Wellington,26
1340019,  134,7,  134_7,134,134.7,0,Route 134_7 outbound,Medford Square,23
1340007,  134,7,  134_7,134,134.7,1,Route 134_7 inbound,Wellington,21
1340023,  134,9,  134_9,134,134.9,0,Route 134_9 outbound,Woburn Square,9
1340022,  134,9,  134_9,134,134.9,1,Route 134_9 inbound,Wellington,9
1340013,  134,C,  134_C,134,134.91,0,Route 134_C outbound,Winthrop St,6
1340008,  134,C,  134_C,134,134.91,1,Route 134_C inbound,Wellington,6
1360006,  136,3,  136_3,136,136.3,0,Route 136_3 outbound,Wakefield Square,1
1360003,  136,3,  136_3,136,136.3,1,Route 136_3 inbound,Oak Grove,1
1360023,  136,4,  136_4,136,136.4,0,Route 136_4 outbound,Wakefield Square,3
1360028,  136,4,  136_4,136,136.4,1,Route 136_4 inbound,Malden,6
1360022,  136,5,  136_5,136,136.5,0,Route 136_5 outbound,Reading Depot,26
1360029,  136,5,  136_5,136,136.5,1,Route 136_5 inbound,Malden,25
1360040,  136,6,  136_6,136,136.6,0,Route 136_6 outbound,Reading Depot,3
1370013,  137,3,  137_3,137,137.3,0,Route 137_3 outbound,Reading Depot,27
1370018,  137,3,  137_3,137,137.3,1,Route 137_3 inbound,Malden,32
1700022,  170,_,  170_,170,170,0,Route 170_ outbound,Waltham Central Square,2
1700021,  170,3,  170_3,170,170.3,1,Route 170_3 inbound,Dudley (Express),2
1710010,  171,_,  171_,171,171,0,Route 171_ outbound,Logan Airport via Andrew,6
1910033,  191,_,  191_,191,191,0,Route 191_ outbound,Mattapan via Dudley & Fields Corner,2
1910023,  191,_,  191_,191,191,1,Route 191_ inbound,Haymarket via Dudley & Fields Corner,3
1920016,  192,_,  192_,192,192,0,Route 192_ outbound,Forest Hills,2
1920015,  192,_,  192_,192,192,1,Route 192_ inbound,Haymarket via Forest Hills,2
1930027,  193,_,  193_,193,193,0,Route 193_ outbound,Watertown via Kenmore,2
1930026,  193,_,  193_,193,193,1,Route 193_ inbound,Haymarket via Kenmore,2
1940029,  194,_,  194_,194,194,0,Route 194_ outbound,Clarendon Hill via Sullivan,1
1940028,  194,_,  194_,194,194,1,Route 194_ inbound,Haymarket via Sullivan,3
1950006,  195,_,  195_,195,195,1,Route 195_ inbound,Downtown via Park St,3
2010009,  201,_,  201_,201,201,0,Route 201_ outbound,Adams & Gallivan via Neponset Ave,43
2010006,  201,_,  201_,201,201,1,Route 201_ inbound,Fields Corner via Adams St,44
2010016,  201,3,  201_3,201,201.3,0,Route 201_3 outbound,Quincy Garage via Neponset Ave & Hancock St,1
2010015,  201,7,  201_7,201,201.7,0,Route 201_7 outbound,North Quincy via Neponset Ave & Puritan Mall,19
2010013,  201,7,  201_7,201,201.7,1,Route 201_7 inbound,Fields Corner via Keystone Apts,19
2010007,  201,8,  201_8,201,201.8,0,Route 201_8 outbound,Keystone Apts via Neponset Ave,7
2010004,  201,8,  201_8,201,201.8,1,Route 201_8 inbound,Fields Corner via Adams St,7
2010008,  201,9,  201_9,201,201.9,0,Route 201_9 outbound,Keystone Apts via Neponset Ave & Puritan Mall,9
2010005,  201,9,  201_9,201,201.9,1,Route 201_9 inbound,Fields Corner via Adams St,9
2020021,  202,3,  202_3,202,202.3,1,Route 202_3 inbound,Fields Corner via Neponset Ave,3
2020006,  202,4,  202_4,202,202.4,0,Route 202_4 outbound,Hallet Square via Adams St,3
2020003,  202,4,  202_4,202,202.4,1,Route 202_4 inbound,Fields Corner via Neponset Ave,3
2020007,  202,5,  202_5,202,202.5,0,Route 202_5 outbound,Keystone Apts via Adams St,9
2020004,  202,5,  202_5,202,202.5,1,Route 202_5 inbound,Fields Corner via Neponset Ave & Puritan Mall,9
2020008,  202,6,  202_6,202,202.6,0,Route 202_6 outbound,Keystone Apts via Adams St,20
2020005,  202,6,  202_6,202,202.6,1,Route 202_6 inbound,Fields Corner via Neponset Ave,20
2020015,  202,7,  202_7,202,202.7,0,Route 202_7 outbound,North Quincy via Adams St & Keystone Apts,18
2020014,  202,7,  202_7,202,202.7,1,Route 202_7 inbound,Fields Corner via Neponset Ave,17
2020017,  202,8,  202_8,202,202.8,0,Route 202_8 outbound,Quincy Garage via Hancock St,1
2100015,  210,_,  210_,210,210,0,Route 210_ outbound,Quincy Center,17
2100021,  210,_,  210_,210,210,1,Route 210_ inbound,North Quincy,15
2100013,  210,1,  210_1,210,210.1,0,Route 210_1 outbound,Braintree,3
2100014,  210,3,  210_3,210,210.3,0,Route 210_3 outbound,Quincy Center,18
2100020,  210,3,  210_3,210,210.3,1,Route 210_3 inbound,Fields Corner,19
2110069,  211,_,  211_,211,211,0,Route 211_ outbound,Quincy Center,36
2110068,  211,_,  211_,211,211,1,Route 211_ inbound,Squantum,35
2110019,  211,1,  211_1,211,211.1,1,Route 211_1 inbound,Squantum,1
2110020,  211,3,  211_3,211,211.3,1,Route 211_3 inbound,Squantum,1
2110075,  211,7,  211_7,211,211.7,0,Route 211_7 outbound,Quincy Center via Billings Rd,7
2110076,  211,7,  211_7,211,211.7,1,Route 211_7 inbound,Squantum via Billings Rd,7
2110040,  211,9,  211_9,211,211.9,1,Route 211_9 inbound,Squantum,1
2120010,  212,2,  212_2,212,212.2,0,Route 212_2 outbound,Quincy Center,22
2120019,  212,2,  212_2,212,212.2,1,Route 212_2 inbound,North Quincy,22
2120020,  212,5,  212_5,212,212.5,1,Route 212_5 inbound,North Quincy,1
2140049,  214,1,  214_1,214,214.1,0,Route 214_1 outbound,Germantown via Coddington,22
2140056,  214,1,  214_1,214,214.1,1,Route 214_1 inbound,Quincy Center via Coddington,24
2140048,  214,2,  214_2,214,214.2,0,Route 214_2 outbound,Germantown via McGrath,12
2140057,  214,2,  214_2,214,214.2,1,Route 214_2 inbound,Quincy Center via McGrath,12
2140050,  214,3,  214_3,214,214.3,0,Route 214_3 outbound,Germantown,2
2140051,  214,4,  214_4,214,214.4,0,Route 214_4 outbound,Germantown,1
2150007,  215,_,  215_,215,215,0,Route 215_ outbound,Quincy Center,2
2150005,  215,_,  215_,215,215,1,Route 215_ inbound,North Quincy,2
2150067,  215,1,  215_1,215,215.1,0,Route 215_1 outbound,Quincy Center,63
2150049,  215,1,  215_1,215,215.1,1,Route 215_1 inbound,Ashmont,63
2150017,  215,2,  215_2,215,215.2,0,Route 215_2 outbound,Quincy Center,1
2150066,  215,3,  215_3,215,215.3,0,Route 215_3 outbound,Quincy Center,7
2150050,  215,3,  215_3,215,215.3,1,Route 215_3 inbound,Fields Corner,6
2150029,  215,7,  215_7,215,215.7,1,Route 215_7 inbound,East Milton,1
2160006,  216,_,  216_,216,216,0,Route 216_ outbound,Houghs Neck,35
2160051,  216,_,  216_,216,216,1,Route 216_ inbound,Quincy Center,36
2160012,  216,1,  216_1,216,216.1,0,Route 216_1 outbound,Houghs Neck,1
2160047,  216,2,  216_2,216,216.2,0,Route 216_2 outbound,Houghs Neck via Germantown,72
2160049,  216,2,  216_2,216,216.2,1,Route 216_2 inbound,Quincy Center,72
2160013,  216,3,  216_3,216,216.3,0,Route 216_3 outbound,Houghs Neck,1
2160048,  216,4,  216_4,216,216.4,0,Route 216_4 outbound,Houghs Neck via McGrath,17
2160050,  216,4,  216_4,216,216.4,1,Route 216_4 inbound,Quincy Center via McGrath Hwy,17
2170060,  217,1,  217_1,217,217.1,0,Route 217_1 outbound,Quincy Center via North Quincy,1
2170036,  217,2,  217_2,217,217.2,1,Route 217_2 inbound,Bryant Ave at Upton St,1
2170051,  217,3,  217_3,217,217.3,1,Route 217_3 inbound,Ashmont,1
2170059,  217,8,  217_8,217,217.8,0,Route 217_8 outbound,Quincy Center via North Quincy,1
2170058,  217,9,  217_9,217,217.9,0,Route 217_9 outbound,Quincy Center,2
2170050,  217,9,  217_9,217,217.9,1,Route 217_9 inbound,Ashmont,3
2200060,  220,3,  220_3,220,220.3,0,Route 220_3 outbound,Hingham Square,46
2200012,  220,3,  220_3,220,220.3,1,Route 220_3 inbound,Quincy Center,48
2200058,  220,4,  220_4,220,220.4,0,Route 220_4 outbound,Hingham Square via Center,38
2200013,  220,4,  220_4,220,220.4,1,Route 220_4 inbound,Quincy Center,35
2200061,  220,5,  220_5,220,220.5,0,Route 220_5 outbound,Hingham Square via Shipyard,2
2200016,  220,5,  220_5,220,220.5,1,Route 220_5 inbound,Quincy Center via Shipyard,6
2200059,  220,9,  220_9,220,220.9,0,Route 220_9 outbound,Hingham Square via Shipyard,3
2210025,  221,_,  221_,221,221,0,Route 221_ outbound,Fort Point,4
2210014,  221,_,  221_,221,221,1,Route 221_ inbound,Quincy Center,4
2220058,  222,_,  222_,222,222,0,Route 222_ outbound,East Weymouth,37
2220027,  222,_,  222_,222,222,1,Route 222_ inbound,Quincy Center,37
2220060,  222,1,  222_1,222,222.1,0,Route 222_1 outbound,East Weymouth via Essex St,5
2220025,  222,1,  222_1,222,222.1,1,Route 222_1 inbound,Quincy Center via Essex St,5
2220059,  222,9,  222_9,222,222.9,0,Route 222_9 outbound,Washington & Pleasant St Weymouth,40
2220026,  222,9,  222_9,222,222.9,1,Route 222_9 inbound,Quincy Center,40
2250101,  225,_,  225_,225,225,0,Route 225_ outbound,Weymouth Landing via Quincy Ave,15
